developer,day,MODIFY
hadoop - curino - 2015-08-02 01:51:38-07:00,126,0
hadoop - curino - 2015-08-02 01:51:38-07:00,127,0
hadoop - curino - 2015-08-02 01:51:38-07:00,128,0
hadoop - curino - 2015-08-02 01:51:38-07:00,129,0
hadoop - curino - 2015-08-02 01:51:38-07:00,130,0
hadoop - curino - 2015-08-02 01:51:38-07:00,131,0
hadoop - curino - 2015-08-02 01:51:38-07:00,132,0
hadoop - curino - 2015-08-02 01:51:38-07:00,133,0
hadoop - curino - 2015-08-02 01:51:38-07:00,134,0
hadoop - curino - 2015-08-02 01:51:38-07:00,135,0
hadoop - curino - 2015-08-02 01:51:38-07:00,136,0
hadoop - curino - 2015-08-02 01:51:38-07:00,137,0
hadoop - curino - 2015-08-02 01:51:38-07:00,138,0
hadoop - curino - 2015-08-02 01:51:38-07:00,139,0
hadoop - curino - 2015-08-02 01:51:38-07:00,140,0
hadoop - curino - 2015-08-02 01:51:38-07:00,141,0
hadoop - curino - 2015-08-02 01:51:38-07:00,142,0
hadoop - curino - 2015-08-02 01:51:38-07:00,143,0
hadoop - curino - 2015-08-02 01:51:38-07:00,144,0
hadoop - curino - 2015-08-02 01:51:38-07:00,145,0
hadoop - curino - 2015-08-02 01:51:38-07:00,146,0
hadoop - curino - 2015-08-02 01:51:38-07:00,147,0
hadoop - curino - 2015-08-02 01:51:38-07:00,148,0
hadoop - curino - 2015-08-02 01:51:38-07:00,149,0
hadoop - curino - 2015-08-02 01:51:38-07:00,150,0
hadoop - curino - 2015-08-02 01:51:38-07:00,151,0
hadoop - curino - 2015-08-02 01:51:38-07:00,152,0
hadoop - curino - 2015-08-02 01:51:38-07:00,153,0
hadoop - curino - 2015-08-02 01:51:38-07:00,154,0
hadoop - curino - 2015-08-02 01:51:38-07:00,155,0
hadoop - curino - 2015-08-02 01:51:38-07:00,156,0
hadoop - curino - 2015-08-02 01:51:38-07:00,157,0
hadoop - curino - 2015-08-02 01:51:38-07:00,158,0
hadoop - curino - 2015-08-02 01:51:38-07:00,159,0
hadoop - curino - 2015-08-02 01:51:38-07:00,160,0
hadoop - curino - 2015-08-02 01:51:38-07:00,161,0
hadoop - curino - 2015-08-02 01:51:38-07:00,162,0
hadoop - curino - 2015-08-02 01:51:38-07:00,163,0
hadoop - curino - 2015-08-02 01:51:38-07:00,164,0
hadoop - curino - 2015-08-02 01:51:38-07:00,165,0
hadoop - curino - 2015-08-02 01:51:38-07:00,166,0
hadoop - curino - 2015-08-02 01:51:38-07:00,167,0
hadoop - curino - 2015-08-02 01:51:38-07:00,168,0
hadoop - curino - 2015-08-02 01:51:38-07:00,169,0
hadoop - curino - 2015-08-02 01:51:38-07:00,170,0
hadoop - curino - 2015-08-02 01:51:38-07:00,171,0
hadoop - curino - 2015-08-02 01:51:38-07:00,172,0
hadoop - curino - 2015-08-02 01:51:38-07:00,173,0
hadoop - curino - 2015-08-02 01:51:38-07:00,174,0
hadoop - curino - 2015-08-02 01:51:38-07:00,175,0
hadoop - curino - 2015-08-02 01:51:38-07:00,176,0
hadoop - curino - 2015-08-02 01:51:38-07:00,177,0
hadoop - curino - 2015-08-02 01:51:38-07:00,178,0
hadoop - curino - 2015-08-02 01:51:38-07:00,179,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,0,6
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,1,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,2,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,3,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,4,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,5,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,6,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,7,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,8,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,9,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,10,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,11,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,12,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,13,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,14,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,15,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,16,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,17,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,18,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,19,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,20,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,21,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,22,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,23,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,24,20
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,25,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,26,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,27,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,28,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,29,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,30,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,31,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,32,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,33,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,34,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,35,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,36,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,37,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,38,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,39,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,40,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,41,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,42,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,43,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,44,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,45,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,46,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,47,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,48,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,49,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,50,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,51,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,52,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,53,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,54,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,55,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,56,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,57,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,58,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,59,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,60,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,61,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,62,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,63,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,64,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,65,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,66,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,67,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,68,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,69,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,70,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,71,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,72,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,73,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,74,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,75,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,76,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,77,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,78,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,79,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,80,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,81,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,82,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,83,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,84,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,85,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,86,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,87,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,88,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,89,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,90,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,91,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,92,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,93,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,94,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,95,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,96,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,97,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,98,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,99,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,100,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,101,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,102,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,103,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,104,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,105,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,106,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,107,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,108,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,109,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,110,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,111,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,112,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,113,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,114,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,115,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,116,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,117,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,118,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,119,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,120,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,121,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,122,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,123,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,124,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,125,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,126,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,127,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,128,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,129,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,130,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,131,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,132,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,133,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,134,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,135,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,136,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,137,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,138,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,139,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,140,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,141,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,142,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,143,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,144,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,145,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,146,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,147,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,148,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,149,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,150,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,151,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,152,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,153,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,154,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,155,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,156,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,157,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,158,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,159,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,160,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,161,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,162,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,163,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,164,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,165,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,166,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,167,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,168,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,169,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,170,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,171,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,172,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,173,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,174,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,175,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,176,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,177,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,178,0
hadoop - Anubhav Dhoot - 2015-09-27 20:52:38-07:00,179,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,0,13
hadoop - sjlee - 2015-04-24 16:56:23-07:00,1,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,2,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,3,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,4,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,5,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,6,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,7,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,8,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,9,6
hadoop - sjlee - 2015-04-24 16:56:23-07:00,10,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,11,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,12,9
hadoop - sjlee - 2015-04-24 16:56:23-07:00,13,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,14,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,15,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,16,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,17,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,18,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,19,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,20,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,21,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,22,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,23,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,24,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,25,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,26,1
hadoop - sjlee - 2015-04-24 16:56:23-07:00,27,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,28,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,29,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,30,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,31,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,32,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,33,1
hadoop - sjlee - 2015-04-24 16:56:23-07:00,34,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,35,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,36,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,37,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,38,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,39,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,40,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,41,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,42,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,43,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,44,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,45,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,46,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,47,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,48,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,49,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,50,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,51,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,52,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,53,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,54,4
hadoop - sjlee - 2015-04-24 16:56:23-07:00,55,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,56,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,57,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,58,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,59,10
hadoop - sjlee - 2015-04-24 16:56:23-07:00,60,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,61,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,62,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,63,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,64,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,65,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,66,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,67,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,68,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,69,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,70,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,71,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,72,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,73,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,74,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,75,2
hadoop - sjlee - 2015-04-24 16:56:23-07:00,76,4
hadoop - sjlee - 2015-04-24 16:56:23-07:00,77,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,78,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,79,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,80,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,81,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,82,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,83,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,84,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,85,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,86,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,87,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,88,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,89,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,90,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,91,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,92,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,93,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,94,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,95,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,96,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,97,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,98,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,99,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,100,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,101,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,102,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,103,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,104,12
hadoop - sjlee - 2015-04-24 16:56:23-07:00,105,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,106,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,107,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,108,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,109,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,110,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,111,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,112,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,113,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,114,2
hadoop - sjlee - 2015-04-24 16:56:23-07:00,115,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,116,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,117,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,118,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,119,5
hadoop - sjlee - 2015-04-24 16:56:23-07:00,120,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,121,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,122,3
hadoop - sjlee - 2015-04-24 16:56:23-07:00,123,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,124,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,125,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,126,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,127,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,128,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,129,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,130,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,131,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,132,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,133,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,134,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,135,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,136,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,137,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,138,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,139,1
hadoop - sjlee - 2015-04-24 16:56:23-07:00,140,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,141,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,142,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,143,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,144,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,145,12
hadoop - sjlee - 2015-04-24 16:56:23-07:00,146,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,147,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,148,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,149,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,150,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,151,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,152,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,153,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,154,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,155,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,156,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,157,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,158,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,159,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,160,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,161,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,162,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,163,8
hadoop - sjlee - 2015-04-24 16:56:23-07:00,164,17
hadoop - sjlee - 2015-04-24 16:56:23-07:00,165,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,166,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,167,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,168,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,169,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,170,0
hadoop - sjlee - 2015-04-24 16:56:23-07:00,171,0
